bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_lot15,zipcode_group_zg_0,zipcode_group_zg_1,zipcode_group_zg_2,zipcode_group_zg_3,zipcode_group_zg_4,zipcode_group_zg_5,zipcode_group_zg_6,zipcode_group_zg_7,zipcode_group_zg_8,waterfront,north_loc,rural_east,basement,renovated,price
-1.508801775270239,-0.1511089218570563,-0.7392031856505646,-0.3333738546765509,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.36264551510219467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,405000.0
0.6911630328274527,0.17494539723797664,-0.3283871535545616,-0.10909292921865293,-0.9145340599006909,-0.30513569507120986,2.448528852469462,-0.557165792608067,-0.10045474073716176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,350000.0
-1.508801775270239,-1.7813805173322208,-1.489627137612597,-0.23814508112507052,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-3.099182650958005,-0.3205446309030783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,151000.0
1.7911454368762985,0.8270540354280425,1.260101503883317,-0.2030974357040568,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,1.1375121129585584,-0.1888290074801284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,834950.0
-0.4088193712213931,-0.4771632409520892,-0.7337256385559513,0.02747286174035181,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,0.224323508798879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,307000.0
0.6911630328274527,1.8052169927131412,1.4463381051001718,-0.23377612806573866,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,1.1375121129585584,-0.27521100023867257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,515000.0
-1.508801775270239,0.5009997163330095,-0.6132196024744571,-0.3210111578328371,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.24987528956884716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,430000.0
1.7911454368762985,-0.4771632409520892,0.6137509467189388,-0.04010187925975337,-0.9145340599006909,4.9365892604988035,0.9097993842472765,0.2901731601752457,-0.026515062862463593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,750000.0
-0.4088193712213931,0.5009997163330095,-0.5803543199067768,-0.2514439821957839,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.3067490733128321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,280000.0
-0.4088193712213931,-0.1511089218570563,-0.9309173339620328,-0.16144835022086587,0.012546961187661718,-0.30513569507120986,-0.6289300839749093,-1.4045047453913797,-0.08895217773276032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,195000.0
-0.4088193712213931,-0.8032175600471221,-0.8542316746374455,-0.18358117835660193,-0.9145340599006909,-0.30513569507120986,0.9097993842472765,-0.557165792608067,-0.17187588357494848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,288000.0
1.7911454368762985,0.5009997163330095,-0.39411771868992207,-0.11423004984885632,0.012546961187661718,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.15672708327830215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,206325.0
-1.508801775270239,-1.455326198237188,-1.4677169492341435,-0.2565090871162181,-0.9145340599006909,-0.30513569507120986,2.448528852469462,-1.4045047453913797,-0.314718169250522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,392800.0
-1.508801775270239,-1.455326198237188,-1.5334475143695039,-0.20549795936303034,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-1.4045047453913797,-0.1822131542488387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,179900.0
-0.4088193712213931,0.17494539723797664,-0.2955218709868813,-0.1759715183576558,-0.9145340599006909,-0.30513569507120986,0.9097993842472765,-0.557165792608067,-0.1899567097354619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,280000.0
0.6911630328274527,1.8052169927131412,1.4682482934786252,0.8224782871192091,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,1.1375121129585584,1.3748805298404454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,679000.0
-1.508801775270239,-1.455326198237188,-0.7337256385559513,-0.25110790888352763,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.30626040233552093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,600000.0
0.6911630328274527,0.8270540354280425,0.21936755590677587,-0.23879322251299337,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.282916965650118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,395000.0
-0.4088193712213931,0.5009997163330095,0.2303226500960026,-0.2919648215592573,2.7937900244527194,-0.30513569507120986,0.9097993842472765,1.1375121129585584,-0.28746536474662965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,1,660000.0
0.6911630328274527,0.5009997163330095,-0.12024036395925336,-0.2966938531674352,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.3617057632227501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,499000.0
0.6911630328274527,0.5009997163330095,1.2491464096940903,-0.23622466219789168,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,1.1375121129585584,-0.18672396327017257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,558000.0
-0.4088193712213931,-0.4771632409520892,-0.4598482838252826,-0.15981599413276387,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.1626663151563918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,279950.0
0.6911630328274527,0.5009997163330095,0.055041143068374626,-0.26311052717839534,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.20412816807748588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,392000.0
-0.4088193712213931,-1.455326198237188,-0.657039979231364,-0.18211685892462806,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-1.4045047453913797,-0.13958600899723334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,270000.0
-1.508801775270239,-1.455326198237188,-1.270525253828062,-0.26311052717839534,-0.9145340599006909,-0.30513569507120986,0.9097993842472765,-0.557165792608067,-0.32505543992441216,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,514000.0
-0.4088193712213931,-1.455326198237188,-1.1938395945034748,-0.17693172782124522,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-1.4045047453913797,-0.190107070036173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,354000.0
-0.4088193712213931,0.5009997163330095,-0.1092852697700266,-0.25110790888352763,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.30626040233552093,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,317950.0
-0.4088193712213931,-0.4771632409520892,-0.5036686605821895,-0.12868120227587704,-0.9145340599006909,-0.30513569507120986,0.9097993842472765,-0.557165792608067,-0.0919969738221607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,314000.0
-0.4088193712213931,-0.4771632409520892,-0.7118154501774978,-0.18605371772534465,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.18307772597792768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,257000.0
-0.4088193712213931,-1.455326198237188,-0.9856928049081665,-0.1613283240379172,-0.9145340599006909,-0.30513569507120986,0.9097993842472765,-0.557165792608067,-0.18070955124172738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,205000.0
0.6911630328274527,1.8052169927131412,1.4244279167217182,-0.159167852744841,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.16229041440461395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,655500.0
-1.508801775270239,-1.455326198237188,-0.744680732745178,-0.25110790888352763,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.2686703271577384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,310000.0
-0.4088193712213931,0.5009997163330095,3.6406434712022895,0.21865056594100463,0.9396279822760143,4.9365892604988035,0.9097993842472765,3.679528971308496,3.4480107659703276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,2125000.0
0.6911630328274527,-1.455326198237188,-0.3831626245006953,-0.1501418837871005,-0.9145340599006909,-0.30513569507120986,0.9097993842472765,-0.557165792608067,-0.1589824877889691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,312000.0
-0.4088193712213931,0.5009997163330095,-0.021644516256212616,-0.24529864162881165,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.2978026354205198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,324747.0
-1.508801775270239,0.5009997163330095,-0.3283871535545616,-0.32766060836819383,2.7937900244527194,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.429292718392403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,398500.0
-0.4088193712213931,-0.4771632409520892,-0.4817584722037361,-0.24894743759045143,0.012546961187661718,-0.30513569507120986,2.448528852469462,-0.557165792608067,-0.2837063572288514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,700000.0
0.6911630328274527,-0.1511089218570563,0.02217586050069438,-0.14596497262048652,-0.9145340599006909,-0.30513569507120986,0.9097993842472765,-0.557165792608067,-0.13327087636736587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,548000.0
0.6911630328274527,-0.4771632409520892,0.033130954689921124,6.019443972140798,-0.9145340599006909,-0.30513569507120986,0.9097993842472765,0.2901731601752457,3.6819338038016682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,568000.0
-2.608784179319085,-1.7813805173322208,-1.708729021397132,-0.2898763659759503,-0.9145340599006909,-0.30513569507120986,0.9097993842472765,-1.4045047453913797,-0.31599623180656655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,310000.0
-0.4088193712213931,0.8270540354280425,-0.1092852697700266,-0.2840430934846446,0.9396279822760143,-0.30513569507120986,0.9097993842472765,1.1375121129585584,-0.36805848592779533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,490000.0
0.6911630328274527,1.1531083545230754,1.994092814561509,-0.12508041678741671,-0.9145340599006909,4.9365892604988035,2.448528852469462,1.984851065741871,-0.12018953020549757,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,1620000.0
-0.4088193712213931,0.5009997163330095,0.4165592513128573,0.958395936690291,0.9396279822760143,-0.30513569507120986,0.9097993842472765,0.2901731601752457,0.3292749986952477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,520000.0
-1.508801775270239,-1.455326198237188,-1.1609743119357945,-0.20597806409482505,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.23559106100128982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,290000.0
-0.4088193712213931,-0.4771632409520892,-0.2845667767976546,-0.2837550306455678,0.9396279822760143,-0.30513569507120986,2.448528852469462,0.2901731601752457,-0.2687079172329162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,582000.0
1.7911454368762985,1.8052169927131412,1.8407214959123346,-0.24253803942099209,0.9396279822760143,3.6261580216063,-0.6289300839749093,1.1375121129585584,-0.26141544264842637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,730000.0
-0.4088193712213931,0.17494539723797664,-0.16406074071616034,-0.276025344463673,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.3644498387107282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,326000.0
0.6911630328274527,2.1312713118081743,0.4077951759614759,-0.243906337906607,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.29498337978218614,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,430000.0
-0.4088193712213931,-0.1511089218570563,-0.07641998720234636,-0.1906867283871636,0.9396279822760143,3.6261580216063,-0.6289300839749093,-0.557165792608067,-0.24818373618584696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,775000.0
-0.4088193712213931,0.5009997163330095,0.02217586050069438,0.0038277036994624307,-0.9145340599006909,-0.30513569507120986,0.9097993842472765,0.2901731601752457,0.1289574880728448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1150000.0
0.6911630328274527,-1.455326198237188,-0.6679950734205908,0.08690982753653669,0.012546961187661718,-0.30513569507120986,-0.6289300839749093,-1.4045047453913797,0.22304544624283437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,180000.0
-0.4088193712213931,0.5009997163330095,-0.47080337801450933,-0.24445845834817093,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.35020320021834866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,424950.0
-1.508801775270239,-0.1511089218570563,-0.22979130585152083,-0.23567254175632776,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.2820899839962068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,572000.0
-0.4088193712213931,0.5009997163330095,-1.0185580874758466,-0.33049322628578265,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.41376801734397883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,436000.0
0.6911630328274527,0.5009997163330095,0.28509812104213633,-0.22902309122097106,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.24040259062404598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,354000.0
0.6911630328274527,0.5009997163330095,0.7013917002327528,0.03585068931016947,-0.9145340599006909,1.0052955438212934,2.448528852469462,1.1375121129585584,0.1257623316827333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1275000.0
-0.4088193712213931,0.5009997163330095,-0.876141863015899,-0.31484181202927514,2.7937900244527194,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.404408088624711,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,1,545000.0
0.6911630328274527,1.8052169927131412,2.344655828616765,-0.15707939716153402,2.7937900244527194,-0.30513569507120986,-0.6289300839749093,1.984851065741871,-0.1583434565109468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,1,1060000.0
-0.4088193712213931,-0.8032175600471221,-0.963782616529713,-0.23910529058865992,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-1.4045047453913797,-0.3814405526910859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,229000.0
-0.4088193712213931,-0.4771632409520892,-0.25170149422997434,0.1873957479011691,0.012546961187661718,4.9365892604988035,2.448528852469462,-1.4045047453913797,0.1976721454978312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,572000.0
1.7911454368762985,1.1531083545230754,1.9174071552369218,-0.1555670672563807,0.9396279822760143,1.0052955438212934,2.448528852469462,1.1375121129585584,-0.19138513259221762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,2050000.0
-1.508801775270239,-1.455326198237188,-1.226704877071155,-0.16046413552068672,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-2.2518436981746923,-0.24987528956884716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,305000.0
0.6911630328274527,-1.455326198237188,-0.9309173339620328,-0.1595039260570973,0.012546961187661718,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.1628166754571029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,340000.0
-0.4088193712213931,-0.8032175600471221,-0.9090071455835793,-0.18643780151078043,-0.9145340599006909,-0.30513569507120986,0.9097993842472765,-0.557165792608067,-0.20318841619804132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,358000.0
-0.4088193712213931,0.5009997163330095,0.3946490629344038,-0.24901945330022066,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.30299006579505383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,677900.0
-0.4088193712213931,0.5009997163330095,0.3179634036098166,0.9688622198434157,2.7937900244527194,-0.30513569507120986,0.9097993842472765,0.2901731601752457,1.0865646532268538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,860000.0
0.6911630328274527,0.5009997163330095,-0.25170149422997434,-0.1596479574766357,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.0965077828434946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,383000.0
-0.4088193712213931,0.5009997163330095,0.41217721363716664,-0.17750785349939885,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.20431611845337477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,329950.0
0.6911630328274527,-0.1511089218570563,0.3070083094205898,-0.2151000539989245,-0.9145340599006909,-0.30513569507120986,2.448528852469462,-0.557165792608067,-0.24987528956884716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,730000.0
-0.4088193712213931,0.17494539723797664,-0.1311954581484801,-0.32108317354260635,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.40181437343744403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,300000.0
1.7911454368762985,-1.455326198237188,0.28509812104213633,-0.2455867044678885,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.28859306700196313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,677500.0
-1.508801775270239,-0.8032175600471221,-1.051423370043527,-0.32763660313160414,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.4260223818519359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,215000.0
-0.4088193712213931,-1.455326198237188,-1.358166007341876,-0.2030974357040568,-0.9145340599006909,-0.30513569507120986,2.448528852469462,-1.4045047453913797,-0.2994941888035201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,203000.0
-0.4088193712213931,0.5009997163330095,-0.4488931896360558,-0.2199731170266408,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.24299630581131298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,260000.0
0.6911630328274527,0.5009997163330095,0.4384694396913108,-0.25101188793716867,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.3061100420348098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,425000.0
0.6911630328274527,0.8270540354280425,1.7092603656416137,5.203818048531358,0.012546961187661718,-0.30513569507120986,-0.6289300839749093,1.984851065741871,2.946784703549776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,780000.0
1.7911454368762985,-0.4771632409520892,0.02217586050069438,-0.12870520751246678,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.07275085533113607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,395000.0
-0.4088193712213931,-0.4771632409520892,-0.6679950734205908,-0.1754914136258611,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.19349017680217342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,328000.0
1.7911454368762985,0.5009997163330095,1.6654399888847067,0.12099726349396096,0.9396279822760143,-0.30513569507120986,0.9097993842472765,1.1375121129585584,0.3432960967365606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,484000.0
-0.4088193712213931,-0.8032175600471221,-0.3722075303114686,-0.19138288024826594,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.19349017680217342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,435000.0
-1.508801775270239,-0.4771632409520892,-0.18597092909461385,-0.27808979481039026,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.33922689826643615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,230000.0
-0.4088193712213931,0.17494539723797664,-0.5036686605821895,-0.15026190997004918,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.1780782459792826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,469950.0
-0.4088193712213931,0.5009997163330095,-0.12024036395925336,-0.12851316561974888,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.11425029832740793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,289000.0
-0.4088193712213931,-1.455326198237188,-1.00760299328662,-0.1475733234719988,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.18916731815672844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,317000.0
2.891127840925144,2.78337994999824,3.9879199570007775,-0.11396599224636923,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,1.984851065741871,-0.09109481201789392,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,1,1325000.0
0.6911630328274527,0.5009997163330095,0.8985833956388343,-0.19743219986887925,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.22220899423799925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,527000.0
0.6911630328274527,0.5009997163330095,1.435383010910945,-0.1702102615761193,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.0969212736704502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,495000.0
0.6911630328274527,-0.1511089218570563,-0.12024036395925336,-0.27475306692441703,-0.9145340599006909,-0.30513569507120986,2.448528852469462,0.2901731601752457,-0.314718169250522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,535000.0
-0.4088193712213931,-0.8032175600471221,-0.06546489301311961,-0.08647999635112219,-0.9145340599006909,-0.30513569507120986,0.9097993842472765,-1.4045047453913797,-0.11755822494305279,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,465000.0
-1.508801775270239,-1.455326198237188,-1.4129414782880096,-0.04298250765052162,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-1.4045047453913797,0.001978214122295536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,280000.0
-0.4088193712213931,-0.1511089218570563,-0.6351297908529105,-0.0894806509248391,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,0.05133398283072395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,330000.0
0.6911630328274527,-0.4771632409520892,-0.4817584722037361,-0.25734927039685884,-0.9145340599006909,-0.30513569507120986,2.448528852469462,-0.557165792608067,-0.31603382188174434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,635200.0
-1.508801775270239,-0.4771632409520892,-0.8870969572051257,-0.31313744023140394,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.4033931565949109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,340000.0
-0.4088193712213931,0.5009997163330095,0.0002656721222408814,-0.15052596757253625,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,0.2901731601752457,-0.11361126704938564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,549950.0
-0.4088193712213931,-0.8032175600471221,-0.5365339431498698,-0.1848534558958579,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.1899567097354619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,339275.0
-0.4088193712213931,-1.455326198237188,-0.9418724281512595,-0.22345387633215244,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-1.4045047453913797,-0.38268102517195274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,575000.0
-0.4088193712213931,-0.4771632409520892,-0.6789501676098175,-0.2919168110860778,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.3227248552633896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,580000.0
0.6911630328274527,0.5009997163330095,1.3148769748294507,-0.2107551061761824,0.9396279822760143,-0.30513569507120986,-0.6289300839749093,1.984851065741871,-0.19085887153972866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,809950.0
0.6911630328274527,-0.4771632409520892,0.1426818965821886,0.0975681525823792,-0.9145340599006909,-0.30513569507120986,0.9097993842472765,-0.557165792608067,0.08839779695601749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,950000.0
-0.4088193712213931,-0.4771632409520892,0.602795852529712,-0.2030974357040568,-0.9145340599006909,-0.30513569507120986,-0.6289300839749093,-0.557165792608067,-0.2310802519799559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,280000.0
